date,AGG,BIV,BLV,BND,BSV,DIA,EEM,EMB,HYG,IAU,IGSB,IJJ,IJR,IWF,IWM,IWR,IWV,JPM,MBB,MUB,PFF,SPAB,TIP,VB,VEA,VNQ,VTI,VTV,VUG,VWO
2019-03-14,0.023263152688741684,0.04515901952981949,0.023263152688741684,0.0632358118891716,0.023263152688741684,0.025578070431947708,0.023263152688741684,0.023263152688741684,0.031249212101101875,0.023263152688741684,0.023263152688741684,0.038766685873270035,0.030940484255552292,0.023263152688741684,0.023263152688741684,0.0632358118891716,0.03916798532009125,0.048292141407728195,0.023263152688741684,0.0242982916533947,0.023263152688741684,0.060319751501083374,0.023263152688741684,0.031074678525328636,0.0632358118891716,0.023263152688741684,0.023263152688741684,0.023263152688741684,0.0632358118891716,0.023263152688741684
2019-03-15,0.030431514605879784,0.05854131653904915,0.03220047056674957,0.02217479981482029,0.021536145359277725,0.022223157808184624,0.021536145359277725,0.05392036586999893,0.021536145359277725,0.021536145359277725,0.05854131653904915,0.05854131653904915,0.048272714018821716,0.03622813895344734,0.021536145359277725,0.021536145359277725,0.02747488208115101,0.023131035268306732,0.021536145359277725,0.021536145359277725,0.021536145359277725,0.021536145359277725,0.03720332682132721,0.05854131653904915,0.05854131653904915,0.023223264142870903,0.021536145359277725,0.033834781497716904,0.021536145359277725,0.05854131653904915
2019-03-18,0.023728707805275917,0.050779178738594055,0.023728707805275917,0.03842674195766449,0.023728707805275917,0.023728707805275917,0.04643206298351288,0.023728707805275917,0.023728707805275917,0.023728707805275917,0.023728707805275917,0.0645013228058815,0.023728707805275917,0.023728707805275917,0.023728707805275917,0.023728707805275917,0.031422700732946396,0.03533501178026199,0.023728707805275917,0.023728707805275917,0.023728707805275917,0.04852336645126343,0.023728707805275917,0.03065720945596695,0.0645013228058815,0.023728707805275917,0.023728707805275917,0.0645013228058815,0.0645013228058815,0.03330172970890999
2019-03-19,0.022622572258114815,0.02301640994846821,0.022622572258114815,0.022622572258114815,0.022622572258114815,0.057918936014175415,0.03233272209763527,0.061494529247283936,0.046275440603494644,0.022622572258114815,0.027094174176454544,0.061494529247283936,0.027200596407055855,0.022622572258114815,0.022622572258114815,0.022622572258114815,0.022622572258114815,0.061494529247283936,0.022622572258114815,0.030408337712287903,0.022622572258114815,0.061494529247283936,0.022622572258114815,0.02267441712319851,0.061494529247283936,0.022622572258114815,0.022622572258114815,0.024773281067609787,0.022622572258114815,0.061494529247283936
2019-03-20,0.0209076888859272,0.056832991540431976,0.056832991540431976,0.056832991540431976,0.0209076888859272,0.05109493434429169,0.056832991540431976,0.0209076888859272,0.0209076888859272,0.0209076888859272,0.0209076888859272,0.056832991540431976,0.02464674971997738,0.0209076888859272,0.0209076888859272,0.039691172540187836,0.056832991540431976,0.03125019371509552,0.0209076888859272,0.0209076888859272,0.0209076888859272,0.0209076888859272,0.04073816537857056,0.0209076888859272,0.056832991540431976,0.02575513906776905,0.032123763114213943,0.028613239526748657,0.0209076888859272,0.0355481319129467
2019-03-21,0.022045006975531578,0.022045006975531578,0.03449203073978424,0.022045006975531578,0.022045006975531578,0.022045006975531578,0.022045006975531578,0.02737400494515896,0.028582997620105743,0.0570404939353466,0.03117305040359497,0.059924546629190445,0.032184846699237823,0.022045006975531578,0.024106331169605255,0.059924546629190445,0.022045006975531578,0.059924546629190445,0.022045006975531578,0.022045006975531578,0.022045006975531578,0.023202694952487946,0.022045006975531578,0.059924546629190445,0.059924546629190445,0.022045006975531578,0.022045006975531578,0.059924546629190445,0.05162113904953003,0.022045006975531578
2019-03-22,0.020340194925665855,0.05529038608074188,0.0329274944961071,0.04774583876132965,0.020340194925665855,0.0225418321788311,0.05529038608074188,0.020340194925665855,0.020340194925665855,0.05529038608074188,0.03967099264264107,0.05005469173192978,0.020340194925665855,0.020340194925665855,0.03827450051903725,0.05529038608074188,0.020340194925665855,0.020340194925665855,0.023534974083304405,0.02253946103155613,0.020340194925665855,0.05529038608074188,0.020340194925665855,0.020340194925665855,0.05529038608074188,0.026256244629621506,0.020340194925665855,0.03493596240878105,0.05529038608074188,0.030403004959225655
2019-03-25,0.029571138322353363,0.04896758869290352,0.04994424059987068,0.034181103110313416,0.019746514037251472,0.03108206018805504,0.02006624825298786,0.0213793832808733,0.05367659404873848,0.023786019533872604,0.019746514037251472,0.05367659404873848,0.019746514037251472,0.031087281182408333,0.05367659404873848,0.045061640441417694,0.026327824220061302,0.05367659404873848,0.031350478529930115,0.019746514037251472,0.026286497712135315,0.019746514037251472,0.019746514037251472,0.019746514037251472,0.05367659404873848,0.019746514037251472,0.024741144850850105,0.05367659404873848,0.05367659404873848,0.02245909720659256
2019-03-26,0.020580796524882317,0.054175008088350296,0.054175008088350296,0.021489141508936882,0.029413793236017227,0.054175008088350296,0.020433880388736725,0.045112475752830505,0.01992987096309662,0.01992987096309662,0.04223017767071724,0.03388785198330879,0.054175008088350296,0.01992987096309662,0.01992987096309662,0.04502393305301666,0.054175008088350296,0.01992987096309662,0.030811067670583725,0.01992987096309662,0.01992987096309662,0.043139711022377014,0.037435490638017654,0.054175008088350296,0.050368212163448334,0.01992987096309662,0.01992987096309662,0.01992987096309662,0.01992987096309662,0.03579491004347801
2019-03-27,0.021253500133752823,0.0484929233789444,0.03438200801610947,0.021253500133752823,0.03342064470052719,0.038642518222332,0.021253500133752823,0.02407546155154705,0.021253500133752823,0.024794582277536392,0.021253500133752823,0.021253500133752823,0.021253500133752823,0.021253500133752823,0.057773005217313766,0.021253500133752823,0.046346668154001236,0.057773005217313766,0.057773005217313766,0.021253500133752823,0.021253500133752823,0.05633090063929558,0.02456464059650898,0.026161454617977142,0.057773005217313766,0.021253500133752823,0.021253500133752823,0.056374236941337585,0.057773005217313766,0.021253500133752823
2019-03-28,0.020520249381661415,0.055779822170734406,0.020520249381661415,0.040168434381484985,0.020520249381661415,0.03271860629320145,0.020520249381661415,0.020520249381661415,0.020520249381661415,0.036686114966869354,0.020520249381661415,0.055779822170734406,0.02803477831184864,0.020520249381661415,0.055779822170734406,0.020520249381661415,0.033611688762903214,0.020520249381661415,0.020520249381661415,0.020520249381661415,0.02177540399134159,0.055779822170734406,0.020520249381661415,0.055779822170734406,0.055779822170734406,0.020520249381661415,0.04190720617771149,0.03157585486769676,0.055779822170734406,0.055779822170734406
2019-03-29,0.018137983977794647,0.04905705153942108,0.04930415377020836,0.033550336956977844,0.018137983977794647,0.03910166397690773,0.04930415377020836,0.018137983977794647,0.018137983977794647,0.018137983977794647,0.018137983977794647,0.04930415377020836,0.018137983977794647,0.018137983977794647,0.018137983977794647,0.018137983977794647,0.04930415377020836,0.034434910863637924,0.04930415377020836,0.018137983977794647,0.018137983977794647,0.025901801884174347,0.04160863161087036,0.04930415377020836,0.04930415377020836,0.040517985820770264,0.04930415377020836,0.04930415377020836,0.029114585369825363,0.04531990736722946
2019-04-01,0.01844404637813568,0.037257932126522064,0.01844404637813568,0.05013611912727356,0.01844404637813568,0.01844404637813568,0.05013611912727356,0.05013611912727356,0.025647548958659172,0.01844404637813568,0.01844404637813568,0.05013611912727356,0.01844404637813568,0.01844404637813568,0.027607372030615807,0.05013611912727356,0.05013611912727356,0.01844404637813568,0.01988690160214901,0.04641823098063469,0.01844404637813568,0.05013611912727356,0.05013611912727356,0.03149808570742607,0.05013611912727356,0.029291970655322075,0.026296531781554222,0.027195962145924568,0.04309787228703499,0.05013611912727356
2019-04-02,0.019778775051236153,0.05376429110765457,0.019778775051236153,0.019778775051236153,0.019778775051236153,0.03356246277689934,0.04412722587585449,0.05123808607459068,0.023700295016169548,0.05376429110765457,0.019778775051236153,0.019778775051236153,0.022485600784420967,0.036914046853780746,0.05376429110765457,0.019778775051236153,0.019778775051236153,0.019778775051236153,0.027190888300538063,0.019778775051236153,0.05376429110765457,0.05376429110765457,0.019778775051236153,0.05376429110765457,0.05376429110765457,0.019778775051236153,0.019778775051236153,0.05376429110765457,0.019778775051236153,0.05376429110765457
2019-04-03,0.023422859609127045,0.06366993486881256,0.023422859609127045,0.023422859609127045,0.023422859609127045,0.023422859609127045,0.023422859609127045,0.041271600872278214,0.023422859609127045,0.023422859609127045,0.023422859609127045,0.023422859609127045,0.023422859609127045,0.023422859609127045,0.030549250543117523,0.03305738419294357,0.023422859609127045,0.024572575464844704,0.05083569139242172,0.024439090862870216,0.05634187534451485,0.030928727239370346,0.023422859609127045,0.06366993486881256,0.06366993486881256,0.023422859609127045,0.023422859609127045,0.06366993486881256,0.04610895738005638,0.032449450343847275
2019-04-04,0.020621348172426224,0.05605464056134224,0.020621348172426224,0.023863153532147408,0.020621348172426224,0.05605464056134224,0.03960346058011055,0.020621348172426224,0.03816851228475571,0.020621348172426224,0.020621348172426224,0.05605464056134224,0.020621348172426224,0.020621348172426224,0.04873134568333626,0.042910121381282806,0.04063475877046585,0.04436597600579262,0.020621348172426224,0.05545339360833168,0.020621348172426224,0.020621348172426224,0.020621348172426224,0.020621348172426224,0.05605464056134224,0.020621348172426224,0.020621348172426224,0.05605464056134224,0.05605464056134224,0.020621348172426224
2019-04-05,0.018345804885029793,0.032840777188539505,0.04986907169222832,0.04986907169222832,0.04986907169222832,0.018345804885029793,0.034830279648303986,0.031470563262701035,0.018345804885029793,0.018345804885029793,0.040893007069826126,0.018345804885029793,0.04986907169222832,0.018345804885029793,0.018345804885029793,0.04742387309670448,0.046389784663915634,0.018345804885029793,0.018345804885029793,0.02906620502471924,0.018345804885029793,0.04986907169222832,0.018345804885029793,0.018345804885029793,0.04986907169222832,0.04986907169222832,0.028304530307650566,0.04986907169222832,0.03980964049696922,0.04986907169222832
2019-04-08,0.020726526156067848,0.056340541690588,0.049310021102428436,0.020726526156067848,0.020726526156067848,0.020726526156067848,0.020726526156067848,0.056340541690588,0.033225513994693756,0.020726526156067848,0.020726526156067848,0.025212706997990608,0.028841160237789154,0.020726526156067848,0.02250065840780735,0.020726526156067848,0.034603338688611984,0.05437407270073891,0.045596376061439514,0.020726526156067848,0.020726526156067848,0.020726526156067848,0.03295888751745224,0.020726526156067848,0.056340541690588,0.056340541690588,0.020726526156067848,0.056340541690588,0.056340541690588,0.04516275227069855
2019-04-09,0.02105984464287758,0.05724659562110901,0.02105984464287758,0.03879384696483612,0.022424660623073578,0.03798453137278557,0.02105984464287758,0.021544987335801125,0.02105984464287758,0.04720320925116539,0.02105984464287758,0.02105984464287758,0.03970024734735489,0.05724659562110901,0.05724659562110901,0.02105984464287758,0.02105984464287758,0.03240726515650749,0.04192627593874931,0.02105984464287758,0.02105984464287758,0.04426087439060211,0.03289858251810074,0.021282125264406204,0.05724659562110901,0.02105984464287758,0.02105984464287758,0.05724659562110901,0.05724659562110901,0.023375824093818665
2019-04-10,0.02010038122534752,0.049216128885746,0.049216128885746,0.049216128885746,0.018105600029230118,0.049216128885746,0.049216128885746,0.02162887156009674,0.03787221387028694,0.018105600029230118,0.018105600029230118,0.049216128885746,0.018105600029230118,0.018105600029230118,0.018105600029230118,0.033996038138866425,0.049216128885746,0.049216128885746,0.023349929600954056,0.018105600029230118,0.018105600029230118,0.049216128885746,0.018105600029230118,0.02060905657708645,0.049216128885746,0.02157791703939438,0.018105600029230118,0.049216128885746,0.049216128885746,0.049216128885746
2019-04-11,0.02125341258943081,0.02125341258943081,0.02125341258943081,0.04196913167834282,0.02125341258943081,0.02125341258943081,0.02125341258943081,0.02125341258943081,0.05777277052402496,0.02125341258943081,0.04147182032465935,0.02125341258943081,0.05777277052402496,0.02125341258943081,0.02125341258943081,0.05777277052402496,0.05777277052402496,0.02125341258943081,0.02125341258943081,0.02125341258943081,0.02125341258943081,0.02204841561615467,0.05777277052402496,0.02125341258943081,0.05777277052402496,0.03529461473226547,0.02514536865055561,0.05777277052402496,0.0318339541554451,0.05777277052402496
2019-04-12,0.05568432807922363,0.04397331178188324,0.026840295642614365,0.05568432807922363,0.02048511803150177,0.02048511803150177,0.02048511803150177,0.02048511803150177,0.02048511803150177,0.03878901153802872,0.05568432807922363,0.04100050404667854,0.03396768495440483,0.02142510935664177,0.03373346105217934,0.04212082177400589,0.048303209245204926,0.04829951375722885,0.037026915699243546,0.02048511803150177,0.02048511803150177,0.036418307572603226,0.02048511803150177,0.02048511803150177,0.05568432807922363,0.02048511803150177,0.02048511803150177,0.05568432807922363,0.02048511803150177,0.023858917877078056
2019-04-15,0.030504129827022552,0.03963297978043556,0.020098214969038963,0.020098214969038963,0.020098214969038963,0.05463261902332306,0.027734361588954926,0.03364565968513489,0.027217047289013863,0.05463261902332306,0.020098214969038963,0.05463261902332306,0.05463261902332306,0.020098214969038963,0.020098214969038963,0.020601075142621994,0.03598029911518097,0.05463261902332306,0.020098214969038963,0.037583574652671814,0.020098214969038963,0.05463261902332306,0.020098214969038963,0.020098214969038963,0.05463261902332306,0.020098214969038963,0.04829651862382889,0.020098214969038963,0.05463261902332306,0.020564934238791466
